Year,Month,Day,Company Name,Category,Amount,is_yearly,is_monthly
pJdnGvkN
2019,November,29,Gabriel Pizza,Restaurants,192.1871603028785,False,False
2012,March,26,Jiffy,Home Maintenance/Furniture,412.0463175027039,False,False
2015,April,10,Addition Elle,Clothing,41.28774152463699,False,False
2016,April,5,Extra Foods,Grocery Store,488.1714020514028,False,False
2015,November,13,Snakes and Lattes,Coffee Shops,177.22693533801842,False,False
2016,March,15,Leon's,Home Maintenance/Furniture,227.3691713240796,False,False
2019,January,13,241 Pizza,Drug Mart,289.35854452506294,False,False
2014,January,6,IGA,Grocery Store,422.29849464690017,False,False
2012,May,23,Wholesale Furniture Brokers,Electronics,301.997405756227,False,False
2018,January,18,The Source (retailer),Electronics,4.27140102845891,False,False
2016,October,30,Cymax Stores,Electronics,415.8496894175222,False,False
2012,January,17,Lit Espresso Bar,Coffee Shops,249.05766103887862,False,False
2018,April,9,Staples,School Supplies,174.20642659859448,False,False
2012,March,30,October's Very Own,Clothing,423.04143726877743,False,False
2018,November,12,Beyond the Rack,Clothing,378.1218778462969,False,False
2016,November,18,Salisbury House,Restaurants,445.12025907056744,False,False
2018,November,27,Dollarama,School Supplies,204.62224659357457,False,False
2014,February,30,Roots Canada,Clothing,28.947921972959644,False,False
2016,December,20,Megamart,Clothing,476.379514334105,False,False
2016,July,24,Coffee Time,Restaurants,89.56521643491966,False,False
2017,June,3,Addition Elle,Clothing,94.41132099498961,False,False
2012,January,11,Marshalls,Clothing,321.58573623073664,False,False
2018,May,1,Wal-Mart,School Supplies,403.40867767173535,False,False
2018,March,11,Harry Rosen Inc.,Clothing,310.85791637230886,False,False
2012,November,15,BeaverTails/Queues de Castor,Restaurants,96.33683092745454,False,False
2015,November,17,Blenz Coffee,Coffee Shops,324.1949560325898,False,False
2012,February,24,Grand & Toy,School Supplies,392.11934797985555,False,False
2018,December,26,Grand & Toy,School Supplies,3.5832452737000198,False,False
2018,October,31,Extra Foods,Grocery Store,24.949975418970038,False,False
2012,November,28,SPoT Coffee,Coffee Shops,399.8215081060555,False,False
xbzyE
2019,November,7,Garage,Clothing,209.64746802372647,False,False
2013,May,3,Riverboat coffee house,Coffee Shops,495.892154763482,False,False
2012,August,11,Your Independent Grocer,Grocery Store,213.19005767580046,False,False
2018,February,19,Reitmans,Clothing,413.7747030859058,False,False
2015,May,14,Shoppers Drug Mart,Drug Mart,488.5164177438073,False,False
2016,September,19,Rexall,Drug Mart,243.64336850178557,False,False
2013,August,5,Mandarin Restaurant,Restaurants,362.92092712517865,False,False
2014,January,28,NCIX,Electronics,99.9531456802315,False,False
2017,April,20,Laura,Clothing,347.5281593688872,False,False
2014,September,2,Staples,School Supplies,260.8629156901202,False,False
2015,June,23,London Drugs,Drug Mart,265.84872408812976,False,False
2012,March,25,Home Depot,Home Maintenance/Furniture,281.94285510699973,False,False
2015,March,2,Nygard International,Clothing,135.73363848781324,False,False
2018,November,9,Mr. Greek,Restaurants,206.11011034957792,False,False
2015,May,30,Lowe's,Home Maintenance/Furniture,208.13594244978052,False,False
2017,June,14,Brunet,Electronics,229.0599905747671,False,False
2019,July,5,Boston Pizza,Restaurants,56.569838705328166,False,False
2015,April,30,Staples,School Supplies,348.0913685999994,False,False
2015,October,4,Dollarama,School Supplies,496.83099025110465,False,False
2015,April,15,Lowe's,Home Maintenance/Furniture,371.2034980578224,False,False
2016,October,5,Blacks Photo Corporation,Electronics,328.5412076651763,False,False
2014,November,7,Staples,School Supplies,496.882479491149,False,False
2013,January,9,Esquires,Coffee Shops,296.40676828250525,False,False
2018,December,16,Second Cup,Coffee Shops,413.7001834469377,False,False
2017,October,10,Adventure Electronics,Electronics,136.3464809536417,False,False
2013,February,14,Dollarama,School Supplies,321.9516158554273,False,False
2015,July,22,Rona,Home Maintenance/Furniture,157.87670220418698,False,False
2015,November,7,Canada Home Maintenance,Home Maintenance/Furniture,257.3220554974781,False,False
2014,October,17,Esquires,Coffee Shops,385.95135500093016,False,False
2012,June,26,Lowe's,Home Maintenance/Furniture,153.79081064479382,False,False
hcic
2016,March,12,Extra Foods,Grocery Store,305.8311028489722,False,False
2013,June,27,Dollarama,School Supplies,406.37962679453875,False,False
2016,February,29,Staples,School Supplies,391.41164587625815,False,False
2017,August,29,Megamart,Clothing,225.86078753280108,False,False
2014,June,5,London Drugs,Drug Mart,98.09572556768708,False,False
2015,September,26,Cactus Club Cafe,Restaurants,286.4986260288285,False,False
2014,February,19,Staples,School Supplies,478.29041917163215,False,False
2015,December,9,Lowe's,Home Maintenance/Furniture,488.4229734840561,False,False
2015,February,10,Dollarama,School Supplies,191.21006441618448,False,False
2013,November,15,Wal-Mart,School Supplies,440.2716435175307,False,False
2014,February,16,Grand & Toy,School Supplies,289.18886322452386,False,False
2012,October,5,Grand & Toy,School Supplies,162.52585908047385,False,False
2018,August,1,Loblaws,Grocery Store,333.3303614837641,False,False
2018,March,23,The Brick,Home Maintenance/Furniture,19.24528927400043,False,False
2015,April,6,London Drugs,Drug Mart,31.137540787583408,False,False
2014,March,15,Jean Coutu Group,Drug Mart,355.9937320783053,False,False
2014,July,30,Jiffy,Home Maintenance/Furniture,410.69684371079853,False,False
2012,August,11,Lowe's,Home Maintenance/Furniture,53.637174172272594,False,False
2013,February,7,Symposium Cafe,Restaurants,76.12076823893199,False,False
2017,January,29,241 Pizza,Drug Mart,441.0685439126614,False,False
2018,December,13,Shoppers Drug Mart,Drug Mart,176.97992745295826,False,False
2015,February,7,La Maison Simons,Clothing,226.549818410879,False,False
2016,October,3,Lowe's,Home Maintenance/Furniture,366.343347168155,False,False
2013,October,1,Snakes and Lattes,Coffee Shops,447.61426271093677,False,False
2017,January,25,A&W (Canada),Restaurants,426.85234471444005,False,False
2017,October,28,Joe Fresh,Clothing,246.25237838029324,False,False
2019,November,15,Lit Espresso Bar,Coffee Shops,239.33971352370276,False,False
2013,February,1,Marshalls,Clothing,249.54841149915646,False,False
2019,June,21,Second Cup,Coffee Shops,295.8667172654342,False,False
2014,August,9,Urban Behavior,Clothing,15.518917271436116,False,False
nnKX
2013,November,12,Familiprix,Electronics,314.36163268592367,False,False
2013,December,4,The Old Spaghetti Factory,Restaurants,432.4454034505093,False,False
2016,March,27,SaveEasy,Grocery Store,27.11476658938883,False,False
2014,July,27,Bridgehead Coffee,Coffee Shops,457.40563861365507,False,False
2012,March,31,Esquires,Coffee Shops,196.54855896169298,False,False
2017,August,15,Extra Foods,Grocery Store,497.5850589662334,False,False
2017,December,16,Wholesale Furniture Brokers,Electronics,126.15899848021034,False,False
2018,June,11,Dollarama,School Supplies,431.09348404185226,False,False
2017,August,30,Zehrs Markets,Grocery Store,83.66666983319443,False,False
2013,January,19,Marshalls,Clothing,66.9945360487838,False,False
2018,February,6,London Drugs,Drug Mart,385.9202388293525,False,False
2015,October,31,NCIX,Electronics,490.111190090268,False,False
2012,July,14,Addition Elle,Clothing,15.143787411158238,False,False
2016,April,19,Nam Vietnamese Kitchen,Restaurants,149.18390161867418,False,False
2017,November,23,Dollarama,School Supplies,390.2559456155659,True,False
2018,July,7,Extra Foods,Grocery Store,383.14772486482025,False,False
2015,October,24,Farm Boy,Grocery Store,100.48782442299681,False,False
2014,May,19,Bridgehead Coffee,Coffee Shops,446.55075707555267,False,False
2019,November,26,Beyond the Rack,Clothing,325.26072861399115,False,False
2012,November,12,Home Depot,Home Maintenance/Furniture,336.70805596914664,False,False
2018,February,26,Mark's,Clothing,182.5104061495038,False,False
2014,March,3,London Drugs,Drug Mart,418.7328631198778,False,False
2018,August,31,Lowe's,Home Maintenance/Furniture,423.45394473172564,False,False
2013,February,28,Your Independent Grocer,Grocery Store,361.82234435377046,False,False
2018,August,22,Aritzia,Clothing,10.356346382154214,False,False
2016,July,16,Cymax Stores,Electronics,169.34999573148568,False,False
2014,March,13,Jiffy,Home Maintenance/Furniture,380.5573836658008,False,False
2018,August,27,Dominion,Grocery Store,410.97118063172405,False,False
2016,September,12,SPoT Coffee,Coffee Shops,240.91377044997236,False,False
2017,May,20,Garage,Clothing,272.67129341888295,False,False
TBj
2013,June,8,La Belle Province,Restaurants,379.57221604402343,False,False
2016,August,29,Valu-mart,Grocery Store,70.2261934252681,False,True
2013,April,13,Blenz Coffee,Coffee Shops,290.7164014191109,False,False
2019,July,24,Reitmans,Clothing,76.81168646337983,False,False
2016,April,18,Wired Monk,Coffee Shops,374.05026906655917,False,False
2015,February,26,Lawtons,Drug Mart,274.65134442074896,False,False
2013,January,3,Roots Canada,Clothing,399.1626469475512,False,False
2012,November,7,Le Hibou Coffee House,Coffee Shops,205.85064721755907,False,False
2012,August,30,Valu-mart,Grocery Store,261.66662101423833,False,False
2017,August,16,Lafleur Restaurants,Restaurants,179.14523933489195,False,False
2016,July,5,Mr. Handyman,Home Maintenance/Furniture,400.43801152478926,False,False
2019,June,25,Hero Certified Burgers,Restaurants,23.731848995761585,False,False
2016,June,10,Wal-Mart,School Supplies,375.53945865080016,False,False
2019,April,2,Nickels Grill & Bar,Restaurants,57.85083213606601,False,False
2013,April,19,Lowe's,Home Maintenance/Furniture,247.7128266781812,False,False
2018,October,7,St-Hubert,Restaurants,205.22177836924982,False,False
2019,February,5,Japan Camera,Electronics,51.619266527499654,False,False
2012,December,21,NCIX,Electronics,136.03629310609045,False,False
2014,August,27,Williams Fresh Cafe,Coffee Shops,413.71749577887607,False,False
2015,June,8,Adventure Electronics,Electronics,268.8753690404751,False,False
2019,June,14,The Source (retailer),Electronics,392.8926205689016,False,False
2018,April,8,Jean Coutu Group,Drug Mart,72.33610305936095,False,False
2015,April,22,Farm Boy,Grocery Store,312.9781685856376,False,False
2018,January,31,Megamart,Clothing,325.7654436636094,False,False
2017,August,19,La Senza,Clothing,393.4893653787562,False,False
2012,July,27,Addition Elle,Clothing,299.9073081418549,False,False
2012,January,14,Staples,School Supplies,296.86745061534265,False,False
2012,February,29,Wal-Mart,School Supplies,239.8338902526609,False,False
2016,February,28,Food Basics,Grocery Store,452.4862233482348,False,False
2014,June,2,Adventure Electronics,Electronics,115.03936134880588,False,False
mCLEpOD
2014,March,7,No Frills,Grocery Store,273.0568727049126,False,False
2014,July,26,Timothy's World Coffee,Coffee Shops,145.41371113531082,False,False
2015,July,30,Future Shop,Electronics,240.41508251757116,False,False
2019,December,7,Home Depot,Home Maintenance/Furniture,178.2395700779168,False,False
2017,May,16,Brunet,Electronics,467.79849235848303,False,False
2012,March,31,Penningtons,Clothing,368.40280428041376,False,False
2015,May,29,Hero Certified Burgers,Restaurants,217.4933414577897,False,False
2015,September,7,Rabba,Grocery Store,424.2286431043071,False,False
2018,October,19,Salt Spring Coffee,Coffee Shops,142.62885821987535,False,False
2012,September,16,Lawtons,Drug Mart,218.1618179043507,False,False
2013,August,19,Mr. Greek,Restaurants,283.5690758885503,False,False
2014,February,29,Reitmans,Clothing,452.96247082575115,False,False
2012,September,8,Rexall,Drug Mart,186.32571316894973,False,False
2019,October,15,Jean Coutu Group,Drug Mart,197.82395720191042,False,False
2013,November,28,Canada Home Maintenance,Home Maintenance/Furniture,264.84497952393764,False,False
2016,January,19,Laura,Clothing,1.1767125782005117,False,False
2018,July,10,Safeway,Grocery Store,286.88076941216474,False,False
2016,October,16,Lowe's,Home Maintenance/Furniture,347.33785184675645,False,False
2013,February,3,Thrifty Foods,Grocery Store,288.74032796734986,False,False
2018,July,5,Safeway,Grocery Store,26.880127688429734,False,False
2019,June,8,Garage,Clothing,363.3189867966424,False,False
2017,December,17,Addition Elle,Clothing,63.11446520810177,False,False
2016,August,13,Mmmuffins,Coffee Shops,413.082341249973,False,False
2013,September,18,Food Basics,Grocery Store,499.5747805647427,False,False
2016,August,2,Dollarama,School Supplies,41.566433945358916,False,False
2016,March,6,Canada Home Maintenance,Home Maintenance/Furniture,480.18427912825115,False,False
2016,January,6,Thrifty Foods,Grocery Store,287.3429285899441,False,False
2014,November,15,Sobeys,Grocery Store,74.38446436449503,False,False
2015,February,25,Jean Coutu Group,Drug Mart,41.26741206201695,False,False
2018,March,3,NCIX,Electronics,257.35366009769047,False,False
GPhXgzO
2016,February,28,October's Very Own,Clothing,368.8387271924123,False,False
2013,April,13,Home Depot,Home Maintenance/Furniture,420.3720914632639,False,False
2018,March,11,Grand & Toy,School Supplies,387.88494243199074,False,False
2013,May,15,Grand & Toy,School Supplies,246.74560926920313,False,False
2016,July,31,Grand & Toy,School Supplies,286.80528646956924,False,False
2019,August,17,Leon's,Home Maintenance/Furniture,424.85860202851336,False,False
2012,May,29,Riverboat coffee house,Coffee Shops,124.40215481730732,False,False
2015,December,24,Lawtons,Drug Mart,320.5628276595778,False,False
2015,August,4,Urban Sparq Hospitality,Restaurants,145.70635380698423,False,False
2015,August,3,Megamart,Clothing,64.46835889242635,False,False
2012,February,21,Mark's,Clothing,130.3175450684544,False,False
2019,September,2,Maypole Dairy Products,Restaurants,448.35542280735683,False,False
2015,September,11,Sobeys,Grocery Store,1.7020121382925746,False,True
2018,February,13,Henry's (electronics retailer),Electronics,359.24639945808724,False,False
2019,August,2,Home Depot,Home Maintenance/Furniture,3.377123400839399,False,False
2019,May,14,Lowe's,Home Maintenance/Furniture,331.9651638904777,False,False
2017,April,9,Staples,School Supplies,139.83203857581518,False,False
2019,May,9,Rexall,Drug Mart,487.4050609482932,False,False
2017,July,1,Jiffy,Home Maintenance/Furniture,200.08040306135055,False,False
2018,October,21,Harry Rosen Inc.,Clothing,447.87949250999617,False,False
2013,April,9,Wired Monk,Coffee Shops,14.040351105407412,False,False
2012,November,30,Roots Canada,Clothing,454.2783023544923,False,False
2015,July,8,Mark's,Clothing,48.705159980969306,True,False
2014,October,28,Leon's,Home Maintenance/Furniture,481.79062596613795,False,True
2015,December,12,Atlantic Superstore,Grocery Store,230.37595417971986,False,False
2013,February,21,IGA,Grocery Store,26.55949746117009,False,False
2016,March,15,241 Pizza,Drug Mart,216.25819610450097,False,False
2013,August,16,Balzac's Coffee Roasters,Coffee Shops,467.572871795656,False,False
2017,July,10,Rexall,Drug Mart,11.870742577215099,False,False
2013,March,2,Staples,School Supplies,283.6585069927991,False,False
RTA
2017,February,28,Staples,School Supplies,469.4154734049769,False,False
2019,August,26,Addition Elle,Clothing,55.38101387691652,False,False
2015,April,8,The Source (retailer),Electronics,107.18117957355189,False,False
2017,March,17,Future Shop,Electronics,406.58729995842197,False,False
2017,December,6,Food Basics,Grocery Store,250.62425822992458,False,False
2016,February,22,Brunet,Electronics,487.8456334561187,False,False
2015,July,23,Dollarama,School Supplies,142.89824123411125,False,False
2015,May,18,Kobo Inc.,Electronics,178.76924562198815,False,False
2016,July,1,Chairman's Brands,Restaurants,404.2563200452324,False,False
2014,August,2,Moores,Clothing,442.2480096475871,False,False
2017,March,24,NCIX,Electronics,278.1830605498309,False,False
2014,September,27,The Works,Restaurants,425.57331613350294,False,False
2013,September,18,Tim Hortons,Coffee Shops,190.81650602156736,False,False
2012,August,11,Wal-Mart,School Supplies,405.4475946685961,False,False
2019,July,13,InterTAN,Electronics,250.72615264744874,False,False
2015,March,30,NCIX,Electronics,397.2411547138495,False,False
2014,April,16,Shoeless Joe's,Restaurants,346.85145397885924,False,False
2019,December,21,Country Style,Coffee Shops,407.71588357380165,False,False
2018,September,15,Best Buy,Electronics,73.96696091286353,False,False
2017,September,22,October's Very Own,Clothing,216.526977103844,False,False
2019,July,14,Jean Coutu Group,Drug Mart,249.77258034641426,False,False
2015,October,7,PharmaChoice,Drug Mart,484.8266935003946,False,False
2019,January,19,Mandarin Restaurant,Restaurants,202.6308569437013,False,False
2019,October,2,IGA,Grocery Store,4.39401785122262,False,False
2015,July,10,Thai Express,Restaurants,341.6652798662826,False,False
2016,November,12,Urban Sparq Hospitality,Restaurants,241.28101878858683,False,False
2014,February,25,La Maison Simons,Clothing,233.53235602107304,False,False
2012,April,2,The Source (retailer),Electronics,259.266581339163,False,False
2015,May,15,Shoppers Drug Mart,Drug Mart,358.4093560580135,False,False
2017,March,27,Tip Top Tailors,Clothing,22.379206074859546,False,False
JmkjSdp
2015,May,1,The Purple Onion (Toronto),Coffee Shops,436.4805522009275,False,False
2012,August,11,Extra Foods,Grocery Store,379.7682675899573,False,False
2019,September,11,Safeway,Grocery Store,323.9350579892467,False,False
2012,January,2,West 49,Clothing,217.1291135545575,False,False
2012,November,21,Loblaws,Grocery Store,438.7567607683915,False,False
2018,July,5,The Keg,Restaurants,90.49358576461647,False,False
2013,September,18,Japan Camera,Electronics,279.97474081400486,False,False
2014,March,9,Baton Rouge (restaurant),Restaurants,185.58598262996418,False,False
2018,August,29,Blenz Coffee,Coffee Shops,372.11658729638003,False,False
2019,June,7,241 Pizza,Drug Mart,281.47385964460665,False,False
2013,December,19,Kobo Inc.,Electronics,212.39140874501877,False,False
2014,February,26,Robin's Donuts,Coffee Shops,167.08757488173626,False,False
2018,October,12,Dollarama,School Supplies,394.8037677328734,False,False
2016,August,27,The Brick,Home Maintenance/Furniture,279.3767614484556,False,False
2013,November,9,Sobeys,Grocery Store,71.81088341857783,False,False
2018,April,11,The Brick,Home Maintenance/Furniture,90.602258430164,False,False
2016,October,30,Wal-Mart,School Supplies,143.7796317246393,False,False
2015,January,12,Wholesale Furniture Brokers,Electronics,185.2739879082217,False,False
2014,August,11,Best Buy,Electronics,144.65111828591986,False,False
2016,October,15,241 Pizza,Drug Mart,144.74242096222696,False,False
2012,May,13,Food Basics,Grocery Store,461.70383000305054,False,False
2013,May,22,Leon's,Home Maintenance/Furniture,447.1329604446598,False,False
2018,October,5,Chez Ashton,Restaurants,46.28047732336221,False,False
2016,November,19,Shoppers Drug Mart,Drug Mart,325.09224335802264,False,False
2017,June,23,Riverboat coffee house,Coffee Shops,256.0035225915016,False,False
2013,October,9,Boston Pizza,Restaurants,403.9315421650485,False,False
2017,May,2,NCIX,Electronics,426.02116351534806,False,False
2014,December,9,Henry's (electronics retailer),Electronics,295.67808963612777,False,False
2016,July,12,Dollarama,School Supplies,203.62012494521957,False,False
2015,November,4,Valu-mart,Grocery Store,389.52255789015504,False,False
HXzOEalu
2014,January,4,FreshCo,Grocery Store,70.60596943546282,False,False
2013,November,7,Wal-Mart,School Supplies,237.53334726499992,False,False
2018,November,28,SPoT Coffee,Coffee Shops,23.82087286857154,False,False
2016,March,25,London Drugs,Drug Mart,354.06019583079,False,False
2018,August,22,Best Buy,Electronics,392.8390445029104,False,False
2015,January,22,241 Pizza,Drug Mart,208.14699715602353,False,False
2019,October,12,Staples,School Supplies,490.0495198281726,False,False
2016,May,16,Tip Top Tailors,Clothing,396.6743707514809,False,False
2019,February,10,Shoppers Drug Mart,Drug Mart,12.060901053552342,False,False
2013,May,15,Tokyo Smoke,Coffee Shops,291.3728062298696,False,False
2017,February,30,Canada Home Maintenance,Home Maintenance/Furniture,394.9789574173169,False,False
2012,June,4,Balzac's Coffee Roasters,Coffee Shops,130.265639534153,False,False
2013,May,24,The Keg,Restaurants,307.36184193398327,False,False
2016,August,3,La Senza,Clothing,70.62428587991154,False,False
2017,October,10,The Brick,Home Maintenance/Furniture,436.24668694895047,False,False
2018,November,15,Marshalls,Clothing,291.2667192587735,False,False
2015,August,3,Grand & Toy,School Supplies,69.03690308688797,False,False
2017,November,28,Nickels Grill & Bar,Restaurants,116.50340347574978,False,False
2019,July,18,White Spot,Restaurants,342.99437864310704,False,False
2014,June,27,Grand & Toy,School Supplies,258.03307303462634,False,False
2013,November,21,Dollarama,School Supplies,472.04395380745996,False,False
2015,July,30,Blenz Coffee,Coffee Shops,417.2174850146736,False,False
2017,February,3,Provigo,Grocery Store,302.213949501095,False,False
2016,May,10,Food Basics,Grocery Store,378.7305850736815,False,False
2017,August,26,Food Basics,Grocery Store,383.46524376401305,False,False
2013,June,7,Valu-mart,Grocery Store,172.15175019607193,False,False
2018,April,2,Cymax Stores,Electronics,101.26319368750036,False,False
2012,April,17,Wal-Mart,School Supplies,27.949029427778214,False,False
2018,November,11,Canada Home Maintenance,Home Maintenance/Furniture,177.573019300796,False,False
2014,January,22,Grand & Toy,School Supplies,382.1637156227893,False,False
